,valor_divida_mil,tempo_inadimplencia_dias,porte_cliente_Grande,porte_cliente_Médio,porte_cliente_Pequeno,ramo_atuacao_cliente_Cooperativa,ramo_atuacao_cliente_Distribuidor,ramo_atuacao_cliente_Indústria,ramo_atuacao_cliente_Produtor,score_risco_interno_A,score_risco_interno_B,score_risco_interno_C,score_risco_interno_D,score_risco_interno_F,regiao_Centro-Oeste,regiao_Nordeste,regiao_Norte,regiao_Sudeste,regiao_Sul
665,-0.32175242746601157,-1.0083338574441987,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
666,-0.23902636237451164,-0.22706689719463746,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
667,-0.08552410709465662,1.6861905813112537,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
668,0.17180983784467452,-0.6455163836440928,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
669,-0.31516627511855805,1.649908833931243,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
670,0.013567548678394591,0.4937304840882394,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
671,-0.18204616555033012,-1.1123415332668956,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
672,0.04729663191232343,0.3558598440441992,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
673,-0.3285381601876304,1.4878503623005292,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
674,-0.2937113848957927,1.0500506105817349,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
675,-0.31104992990139957,-1.59609816500037,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
676,-0.34590165274000795,-0.08919625715059726,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
677,-0.21235743487667888,1.7031220634219253,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
678,-0.21218280204928427,0.12849422712946623,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
679,-0.09894588725727028,-0.5028081772827179,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
680,-0.1468451770569325,-1.6396362618563827,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
681,0.3406548343884839,1.1564770695630993,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
682,-0.003995524248148202,1.1008450569137498,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
683,-0.3053618892376897,-1.2405370406762664,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
684,-0.049948905399699144,-1.3518010659749653,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
685,-0.12616366078405755,-1.049453171141544,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
686,-0.017267619130137996,-1.1897425943442514,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
687,-0.3310329148646961,0.13575057660546833,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
688,-0.003721101233671007,1.6765154486765843,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
689,0.12480865972875597,0.887992138951021,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
690,0.044951562515881636,0.5614564125309258,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
691,-0.19187549897796913,1.4757564465071924,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
692,0.15250043664418567,-0.263348644574648,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
693,0.6297719539136325,-1.4292021270523214,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
694,0.40052894663806166,1.2435532632751247,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
695,-0.0904138262617055,-0.49555182780671575,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
696,-0.14911540381306232,-0.2560922950986459,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
697,1.961172629970077,1.1564770695630993,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
698,-0.3427832093936758,0.7791468968109893,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False
699,-0.3313073378791734,1.4515686149205187,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
700,-0.09739913935748956,0.6388574736082817,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
701,0.08646428034225552,0.5348497977855847,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
702,-0.32182727010632356,-0.6068158531054149,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
703,-0.2510510799179685,0.8952484884270231,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
704,-0.29348685697485677,0.19863893873082,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
705,0.6868768884716673,-0.5487650572973979,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
706,1.458429667447789,1.6861905813112537,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
707,-0.29917489763856664,0.6098320757042732,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
708,-0.19122686276193204,-0.4302446825226967,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
709,-0.22408278185888783,0.9653932000283769,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
710,-0.3461012331141732,0.1212378776534641,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
711,0.07189491302819159,0.9484617179177053,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
712,-0.3267668843669137,-1.3155193185949547,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
713,-0.028044959335061976,-0.783387023688133,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
714,-0.28148708697817054,-1.1220166659015651,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
715,-0.30813106692923264,-1.368732548085637,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
716,-0.3114490906497301,-0.24157959614664168,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
717,-0.3451781738836589,-1.2816563543736117,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
718,0.15419686982459038,-0.8656256510828236,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
719,-0.2077670862708779,-1.0204277732375355,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
720,-0.3243469723301599,-0.5874655878360758,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
721,-0.3459266002867786,-0.3093055245893281,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
722,-0.20741782061608868,0.9895810316150506,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
723,-0.02542546692414292,-1.2381182575175989,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
724,-0.3185591414793674,-1.0808973522042198,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
725,-0.35021757833133166,1.0500506105817349,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
726,-0.16141454437099645,-1.1220166659015651,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
727,-0.255092582494815,-1.530791019716351,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
728,-0.30531199414414834,1.5797641223298893,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
729,-0.1694726019779188,-0.5149020930760547,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
730,0.5974898283924018,1.0548881768990697,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
731,-0.25763723226542207,-1.0639658700935481,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
732,-0.14582232763933556,-0.31414309090666287,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
